[02/28 13:38:54] cifar10-resnet56 INFO: Params: 0.86 M => 0.46 M, (Param RR 46.61%)
[02/28 13:38:54] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.64 M (FLOPs RR 49.94%, Speed-Up 2.00X )
[02/28 13:52:03] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9163, Val Loss=0.3627, lr=0.0040
[02/28 13:52:08] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9100, Val Loss=0.3693, lr=0.0040
[02/28 13:52:12] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9215, Val Loss=0.3068, lr=0.0040
[02/28 13:52:17] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9188, Val Loss=0.3294, lr=0.0040
[02/28 13:52:22] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9231, Val Loss=0.3176, lr=0.0040
[02/28 13:52:27] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9196, Val Loss=0.3180, lr=0.0040
[02/28 13:52:31] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9237, Val Loss=0.3085, lr=0.0040
[02/28 13:52:36] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9204, Val Loss=0.3195, lr=0.0040
[02/28 13:52:41] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9219, Val Loss=0.3189, lr=0.0040
[02/28 13:52:46] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9221, Val Loss=0.3008, lr=0.0040
[02/28 13:52:50] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9234, Val Loss=0.3042, lr=0.0040
[02/28 13:52:55] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9213, Val Loss=0.3192, lr=0.0040
[02/28 13:53:00] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9223, Val Loss=0.3080, lr=0.0040
[02/28 13:53:04] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9255, Val Loss=0.2964, lr=0.0008
[02/28 13:53:09] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9323, Val Loss=0.2709, lr=0.0008
[02/28 13:53:14] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9334, Val Loss=0.2723, lr=0.0008
[02/28 13:53:19] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9344, Val Loss=0.2739, lr=0.0008
[02/28 13:53:23] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9342, Val Loss=0.2746, lr=0.0008
[02/28 13:53:28] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9344, Val Loss=0.2758, lr=0.0008
[02/28 13:53:33] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9337, Val Loss=0.2787, lr=0.0008
[02/28 13:53:37] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9332, Val Loss=0.2794, lr=0.0008
[02/28 13:53:42] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9356, Val Loss=0.2796, lr=0.0008
[02/28 13:53:47] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9337, Val Loss=0.2824, lr=0.0008
[02/28 13:53:51] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9340, Val Loss=0.2842, lr=0.0008
[02/28 13:53:56] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9348, Val Loss=0.2803, lr=0.0008
[02/28 13:54:01] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9356, Val Loss=0.2828, lr=0.0008
[02/28 13:54:06] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9344, Val Loss=0.2854, lr=0.0008
[02/28 13:54:10] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9341, Val Loss=0.2850, lr=0.0008
[02/28 13:54:15] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9361, Val Loss=0.2823, lr=0.0008
[02/28 13:54:20] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9357, Val Loss=0.2820, lr=0.0008
[02/28 13:54:25] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9359, Val Loss=0.2857, lr=0.0008
[02/28 13:54:29] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9344, Val Loss=0.2886, lr=0.0008
[02/28 13:54:34] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9340, Val Loss=0.2877, lr=0.0008
[02/28 13:54:39] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9365, Val Loss=0.2896, lr=0.0008
[02/28 13:54:43] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9360, Val Loss=0.2876, lr=0.0008
[02/28 13:54:48] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9356, Val Loss=0.2887, lr=0.0008
[02/28 13:54:53] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9349, Val Loss=0.2941, lr=0.0008
[02/28 13:54:57] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9347, Val Loss=0.2906, lr=0.0008
[02/28 13:55:02] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9363, Val Loss=0.2876, lr=0.0008
[02/28 13:55:07] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9365, Val Loss=0.2896, lr=0.0008
[02/28 13:55:11] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9359, Val Loss=0.2944, lr=0.0008
[02/28 13:55:16] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9369, Val Loss=0.2941, lr=0.0008
[02/28 13:55:21] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9359, Val Loss=0.2913, lr=0.0008
[02/28 13:55:26] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9362, Val Loss=0.2953, lr=0.0002
[02/28 13:55:30] cifar10-resnet56 INFO: Epoch 271/300, Acc=0.9353, Val Loss=0.2937, lr=0.0002
[02/28 13:55:35] cifar10-resnet56 INFO: Epoch 272/300, Acc=0.9358, Val Loss=0.2913, lr=0.0002
